,_id,START_TIME,START_LAT,START_LNG,END_TIME,END_LAT,END_LNG,USER_ID,NAME,ADDRESS,TYPE
234,01eb5218-cc38-41ed-8112-aab6f32359a0,2025-04-08T06:53:00,40.76692257679698,-73.97382425891792,2025-04-08 08:52:00,40.76774112488422,-73.97451233489024,user_9763,E   62 ST PED BRDGE OVER THE PND,Manhattan,Tourist Attraction
235,656f7654-96d1-407e-8a85-6cdf9b73701f,2025-04-08T08:40:00,40.76663485036684,-73.97284405946236,2025-04-08 09:37:00,40.76611048838008,-73.97187172584475,user_3097,E DRV OVR PED PATH OPP E   62 ST,Manhattan,Tourist Attraction
236,b0aa2442-2b10-4c39-bc82-4b81d6b0a01a,2025-04-08T08:11:00,40.7679033400001,-73.97315801987772,2025-04-08 08:41:00,40.7685344612375,-73.9729661367983,user_7041,CTRL PK E DR OV PED PTH 63 ST,Manhattan,Tourist Attraction
237,25d476d0-1733-48e3-9caa-dc64e2b3ff2f,2025-04-08T08:03:00,40.769563419994995,-73.97480628954857,2025-04-08 09:53:00,40.77000908210092,-73.97388220435272,user_3846,CTRL PK CTR DR PED PTH OPP 65,Manhattan,Tourist Attraction
238,e64fd45f-81d2-4b03-aa79-45b02d4ffb43,2025-04-08T08:01:00,40.77077486958245,-73.97864622836185,2025-04-08 08:55:00,40.770931441436815,-73.97840046772947,user_9457,W DRV OVER BRIDLE OPP W   64 ST,Manhattan,Tourist Attraction
239,3babe9b0-0ccc-426c-8284-7b283f729419,2025-04-08T07:18:00,40.76901779040597,-73.97284431029134,2025-04-08 07:51:00,40.76935675619586,-73.97355977602297,user_8134,CTRL PK E DR BR OV 65 ST TRNVS,Manhattan,Tourist Attraction
240,c680932b-a4b0-4c93-bc14-3e34f6328df6,2025-04-08T07:14:00,40.770125930275064,-73.97128898949343,2025-04-08 08:00:00,40.770516075626425,-73.9709692293045,user_3847,E DRV OVR PED PATH OPP E   67 ST,Manhattan,Tourist Attraction
241,a3d1fccd-da09-4aec-b8fb-141c95d3869c,2025-04-08T06:53:00,40.77603060949813,-73.97549474197997,2025-04-08 08:40:00,40.77540603840396,-73.97609855599953,user_5086,W   72 ST ENTR OVER BRIDLE PATH,Manhattan,Tourist Attraction
242,b1bb8e66-53fa-4dbd-80ad-2877b155eb6a,2025-04-08T08:38:00,40.77369904041535,-73.97107425961504,2025-04-08 09:53:00,40.77320717610335,-73.97126365730851,user_9012,72 CRSS DR OV PD PTH TO FOUNTN,Manhattan,Tourist Attraction
243,bc74e09d-effb-4f82-9c81-080910095c8c,2025-04-08T08:11:00,40.7744876500504,-73.96888794020113,2025-04-08 09:53:00,40.77371245589924,-73.96966115686769,user_8208,E DRV OVER PD PATH OPP E   73 ST,Manhattan,Tourist Attraction
244,b76754eb-9f8a-4a62-b429-eb733a90e8c5,2025-04-08T08:19:00,40.778197290139445,-73.96651956951439,2025-04-08 09:28:00,40.778721848234,-73.96748287223659,user_9530,CTRL PK E DR OV   79 ST TRNVS RD,Manhattan,Tourist Attraction
245,e2de5e91-659c-48fc-a486-16d4196fb2f8,2025-04-08T08:21:00,40.78439685234912,-73.96721211150005,2025-04-08 09:19:00,40.78369834376562,-73.96812121965422,user_7247,CTL PK W DR OV 86 ST TRNVS RD,Manhattan,Tourist Attraction
246,915b6d39-09fb-4ae3-8246-d0d63e6251f1,2025-04-08T10:00:00,40.789449060305024,-73.9573934097908,2025-04-08 10:49:00,40.789711534432044,-73.95654518167291,user_8760,CTRL PK E DR OV   97 ST TRNVS RD,Manhattan,Tourist Attraction
247,350ef90b-4a25-45b0-a3b8-317e0f25167d,2025-04-08T08:35:00,40.77870126250576,-73.97167508174749,2025-04-08 09:06:00,40.77862907556457,-73.97166054321335,user_8240,OAK BRIDGE OVER THE LAKE,Manhattan,Tourist Attraction
248,131b68dc-4fd0-4e3c-bddf-58bb9c0218c3,2025-04-08T06:23:00,40.77860418963131,-73.97241420202181,2025-04-08 07:55:00,40.777688215971004,-73.97261972835717,user_8364,CNTRL PK W DR OV STREAM TO LAKE,Manhattan,Tourist Attraction
249,81de31df-36d5-4834-a4f0-558b5e1ab51e,2025-04-08T07:17:00,40.77950396007972,-73.97297176148761,2025-04-08 09:04:00,40.778802739116294,-73.97309300754027,user_9474,W   77 ST PED BR OVER STRM TO LK,Manhattan,Tourist Attraction
250,04a61a58-94a9-49f0-a501-1fe47a6fd8e3,2025-04-08T10:04:00,40.77906562982379,-73.96554617946265,2025-04-08 10:39:00,40.77831286575935,-73.96584930757288,user_3864,E DRV OVR PED PATH OPP E   80 ST,Manhattan,Tourist Attraction
251,3d5c2148-5998-4f20-ad36-d98d6a80aa0a,2025-04-08T06:39:00,40.78180331179991,-73.96940858240312,2025-04-08 07:47:00,40.78267950783277,-73.97035709879707,user_4511,W DRV OVR PED PATH OPP W   82 ST,Manhattan,Tourist Attraction
252,883bb229-76bd-41a1-8033-86896e42ec4b,2025-04-08T06:25:00,40.78446222112637,-73.96621708748864,2025-04-08 07:35:00,40.784477128358816,-73.9657935843727,user_6022,SW RESERVOIR BR OVER BRIDLE PATH,Manhattan,Tourist Attraction
253,fb920edd-a428-4e2a-bba6-1dad7ea3cb86,2025-04-08T06:44:00,40.7818986652717,-73.96273641027244,2025-04-08 08:00:00,40.78121263947733,-73.96309916157291,user_2440,SE RESVR BRDG OVER BRIDLE PATH,Manhattan,Tourist Attraction
254,f7188222-1383-4314-85df-d0cc145598ed,2025-04-08T07:07:00,40.77786508003294,-73.96506310007611,2025-04-08 07:58:00,40.777579241617126,-73.96489704737041,user_3900,CTRL PK PED PTH E 79 OVR TRNVS,Manhattan,Tourist Attraction
255,63770cf6-df58-49d6-b2cb-2738de8edea6,2025-04-08T08:03:00,40.799982385784354,-73.95786502382882,2025-04-08 09:17:00,40.7996157038267,-73.9583372727965,user_4083,W 110 ENTR OVR PD PTH OP W 109,Manhattan,Tourist Attraction
256,e692e4a9-8cf1-4e01-a299-c1fb965af9a8,2025-04-08T09:21:00,40.779228799788235,-73.96927222965952,2025-04-08 10:57:00,40.77962551883723,-73.96854959939407,user_4194,CTRL PK 79 ST PED BR OVR TRNVS,Manhattan,Tourist Attraction
257,ce101fdf-6b76-47b0-9763-6bb606718921,2025-04-08T06:30:00,40.77533899006773,-73.96628787029466,2025-04-08 08:10:00,40.77616254366962,-73.96599767530029,user_4263,CTRL PK GLADE ARC OV PD PTH 77,Manhattan,Tourist Attraction
258,a497daf1-aefc-4e97-8e7e-1035b4ba6716,2025-04-08T06:02:00,40.779207607861274,-73.97322876082366,2025-04-08 07:47:00,40.77952660501189,-73.97320656511351,user_5119,W 77 ENTR OV PD PTH OPP W 77,Manhattan,Tourist Attraction
259,ca6d47cb-bf6d-46e2-a775-56ade0109447,2025-04-08T10:25:00,40.79583993032837,-73.95566862970924,2025-04-08 12:03:00,40.795028115251014,-73.95467929867318,user_5250,EAST DRIVE OVER THE LOCH,Manhattan,Tourist Attraction
260,e28ff18c-ace0-4cc4-b405-a29402f1ee40,2025-04-08T07:34:00,40.827334050288925,-73.93522073980076,2025-04-08 09:09:00,40.82653597654853,-73.93434134219312,user_3252,AC POWELL BL NB OV AC POWELL BL,Manhattan,Tourist Attraction
261,17111f24-a787-48a9-a101-16301425a85d,2025-04-08T06:09:00,40.862949290008956,-73.93278882948673,2025-04-08 07:40:00,40.86369179291448,-73.93368936394634,user_7521,MARGARET CORBIN OV FT TRYON PL,Manhattan,Tourist Attraction
262,20104f66-a58b-44a9-b1d4-38d90ed27f9f,2025-04-08T06:22:00,40.86375178005952,-73.93165512978358,2025-04-08 07:15:00,40.86320895471679,-73.93231275975015,user_4951,CORBIN PL OVERPASS OV CORBIN PL,Manhattan,Tourist Attraction
263,f9400043-5360-41d0-b7f0-11f5d76b1eb7,2025-04-08T07:38:00,40.75217960030361,-73.97763201987502,2025-04-08 09:05:00,40.75279233770092,-73.97776738165075,user_2564,PARK AVE VIADUCT OVER E   42 ST,Manhattan,Tourist Attraction
264,6ee2a5cc-1c33-4535-9901-84d0ce774b28,2025-04-08T06:52:00,40.74907275012604,-73.97047858005838,2025-04-08 07:49:00,40.74983504230877,-73.97115324403384,user_6895,TUDOR CITY PLACE OVER E   42 ST,Manhattan,Tourist Attraction
265,9dd75a94-fc21-4114-8a72-2e7102f83f21,2025-04-08T10:19:00,40.7488094401831,-73.96990029968845,2025-04-08 11:39:00,40.749341453708226,-73.96910678053037,user_9547,E42 TO E47 OV 1 AVE TNNL,Manhattan,Tourist Attraction
266,34a5255c-2b3d-4b3e-8fb1-39e7642b2429,2025-04-08T08:35:00,40.84764916602924,-73.94245924784514,2025-04-08 09:53:00,40.847626362388255,-73.94152515446814,user_8374,176 STREET PEDESTRIAN,Manhattan,Tourist Attraction
267,347b81f8-2fdb-4cd4-b7f6-472eb8478e62,2025-04-08T08:48:00,40.81818022026687,-73.96015419031173,2025-04-08 10:13:00,40.818535215917905,-73.96106216327686,user_1240,RIVSIDE DR OVER W 125 W 134ST,Manhattan,Tourist Attraction
268,a9f6818f-fb5e-4722-a2d7-9cc067baa89d,2025-04-08T09:39:00,40.82054022974711,-73.95826397506526,2025-04-08 11:32:00,40.81971715632712,-73.95810314499722,user_6871,WEST  134 ST OVER TERRAIN,Manhattan,Tourist Attraction
269,c47d7821-d1d4-4b0c-a8e4-abbefc22be9c,2025-04-08T09:21:00,40.87362165222587,-73.91975811272734,2025-04-08 10:58:00,40.87299123872164,-73.91892646358829,user_9578,INWOOD HILL PED OV HRLM RIV INLT,Manhattan,Tourist Attraction
270,0dcb89e2-f445-4ea1-9106-d76e8aa1aceb,2025-04-08T07:56:00,40.826706310240425,-73.93538300004553,2025-04-08 09:06:00,40.82603023530078,-73.93583640411593,user_5370,WEST  153 ST OVER AC POWELL BLVD,Manhattan,Tourist Attraction
271,48c5f93d-7da1-41a6-856f-5e74a495b066,2025-04-08T08:23:00,40.796015450265365,-73.97502824003827,2025-04-08 09:02:00,40.7968488263361,-73.97452142608189,user_6082,RIVERSIDE DRIVE OVER W   96 ST,Manhattan,Tourist Attraction
272,03afc372-be52-4c82-a7fd-63f6d2354e02,2025-04-08T08:03:00,40.82284736997118,-73.95569163949826,2025-04-08 08:34:00,40.82311056571169,-73.95668797435012,user_6854,RIVERSIDE DRIVE OVER W  138 ST,Manhattan,Tourist Attraction
273,909f86ca-c433-4d6e-bf2e-8045968ca29f,2025-04-08T06:10:00,40.77235088003035,-73.99417376006096,2025-04-08 06:57:00,40.771860197498974,-73.99387249718488,user_2796,MILLER HIGHWAY OVER TERRAIN,Manhattan,Tourist Attraction
274,68431c41-412b-411d-807d-4c8cd4c6bae9,2025-04-08T07:32:00,40.828925692443015,-73.9504253877282,2025-04-08 08:15:00,40.82853177145777,-73.95135793534692,user_8615,HHP OV PED UNDERPASS AT 148 ST,Manhattan,Tourist Attraction
275,6a4efdc2-d8ed-4156-b14f-bd6aae7596c7,2025-04-08T06:50:00,40.87280072016501,-73.92828732954867,2025-04-08 08:01:00,40.87330652409768,-73.92805566955734,user_4973,HHP NB OV PED UNDRPASS INWD PRK,Manhattan,Tourist Attraction
276,06aab50f-c609-4785-bb4d-8d67758bba36,2025-04-08T07:25:00,40.87277582026365,-73.92918228014625,2025-04-08 09:02:00,40.87189979361642,-73.93015718496409,user_9976,HHP SB OV PED UNDRPAS AT INWD PK,Manhattan,Tourist Attraction
277,0f918cc9-0e6a-4698-aefd-ba649dc839a8,2025-04-08T07:32:00,40.827059650273114,-73.9520112497284,2025-04-08 08:02:00,40.827716419122275,-73.95231557479009,user_8827,RIVERSIDE DRIVE OVER W  145 ST,Manhattan,Tourist Attraction
278,dd12be88-d9c0-4c3f-a9ee-6004cb19d454,2025-04-08T08:00:00,40.844191999980914,-73.93149397004031,2025-04-08 09:47:00,40.843259125424204,-73.93124114584054,user_9158,HRD RAMP TO GWB OVER HRD SB,Manhattan,Tourist Attraction
279,626e9ed3-9f3b-4cdd-b36c-b823ab72f8ca,2025-04-08T08:39:00,40.79643165041096,-73.97599658961245,2025-04-08 10:29:00,40.796519826393855,-73.97594244957864,user_2724,HHP OVER AMTRAK AT WEST   96 ST,Manhattan,Tourist Attraction
280,4659c1c6-5b57-4dfb-b951-70d4f3d57521,2025-04-08T06:50:00,40.70736229982469,-74.01532387541033,2025-04-08 07:20:00,40.7074791386092,-74.01582276401587,user_4221,WEST ST TUNNEL-BKLN BTRY TUNNEL,Manhattan,Tourist Attraction
281,2ef19355-daab-46a3-bf34-ee6715be78ae,2025-04-08T09:30:00,40.785879170289135,-73.98438688946615,2025-04-08 10:13:00,40.78563626080537,-73.98505843620748,user_7062,79 ST PED PZ OVR BOAT BSIN GRG,Manhattan,Tourist Attraction
282,0626569e-b468-4e27-96cb-7148ae9b7d90,2025-04-08T09:43:00,40.78554844999637,-73.98456807959357,2025-04-08 10:42:00,40.786357254081835,-73.98481080207068,user_3074,79 TRAF CIR OV 79 ST PED PLZ,Manhattan,Tourist Attraction
283,fe1bf6c3-5fed-4491-a295-296f8c806b9c,2025-04-08T08:43:00,40.71737766613012,-74.01285715668847,2025-04-08 10:39:00,40.71730366356739,-74.01222614505849,user_7846,TRIBECA,Manhattan,Tourist Attraction
284,dab28996-7676-4217-b546-931f93a0899b,2025-04-08T06:15:00,40.74885353036956,-73.96744684961604,2025-04-08 07:52:00,40.748639884581834,-73.96663567909174,user_1501,FDR DR NB E42 TO 49 OV RIV,Manhattan,Tourist Attraction
285,88d48962-b55f-4164-9c9f-14ff01405347,2025-04-08T09:13:00,40.706339750180675,-74.01474751978192,2025-04-08 10:36:00,40.70657681053377,-74.01473192336168,user_8167,BK BATTERY TNNL PEDESTRIAN,Manhattan,Tourist Attraction
286,ca00777b-3f4c-4e0b-9309-437edfd43062,2025-04-08T09:26:00,40.77935503051476,-73.98752188794789,2025-04-08 11:09:00,40.77905646183752,-73.98683907656235,user_4355,WEST   70 STREET OVER AMTRAK,Manhattan,Tourist Attraction
287,832eab16-d151-410b-89fb-6ea62f07154f,2025-04-08T06:22:00,40.77800723762486,-73.98819284688253,2025-04-08 07:02:00,40.77776108315406,-73.98853188417117,user_9964,WEST   68 STREET OVER AMTRAK,Manhattan,Tourist Attraction
288,ff0ad923-69c4-498f-a8be-fe63f1c8014c,2025-04-08T09:35:00,40.834125960081145,-73.94892726006438,2025-04-08 10:43:00,40.83497266219937,-73.94974784203923,user_7697,RIVERSIDE DRIVE OVER W  155 ST,Manhattan,Tourist Attraction
289,3f674b82-1d00-4261-bdf3-826fc0acd5b4,2025-04-08T07:24:00,40.776724991317536,-73.98890269565668,2025-04-08 09:22:00,40.77572901952448,-73.98855723044495,user_6805,WEST   66 STREET OVER AMTRAK,Manhattan,Tourist Attraction
290,e0b68999-c959-474a-93f7-1fd8469344de,2025-04-08T10:29:00,40.775248238271196,-73.9894227263419,2025-04-08 12:01:00,40.77618758997579,-73.98848383108444,user_4310,WEST   64 ST OVER AMTRAK,Manhattan,Tourist Attraction
291,423b6b20-1df8-4bfb-a98f-a65ff477b1d2,2025-04-08T08:31:00,40.79776999992825,-73.9163399999704,2025-04-08 10:12:00,40.79685078266878,-73.91646501863492,user_5564,RANDALL ISLND CONN PD OV BX KILL,Manhattan,Tourist Attraction
292,b1daf0ef-631c-4b3c-973a-e59f0c679a65,2025-04-08T09:28:00,40.78131638027899,-73.9862145896304,2025-04-08 10:59:00,40.782000434667225,-73.98600158689936,user_2014,PED BR AT 73 ST OVR HHP AMTRAK,Manhattan,Tourist Attraction
293,a4beea0c-4492-471b-a22a-3e10dcfd6045,2025-04-08T09:49:00,40.78099890976821,-73.98706610946978,2025-04-08 10:54:00,40.78058707414692,-73.98785855411641,user_1541,W 72 ST RAMP TO H HUDSN PKWY NB,Manhattan,Tourist Attraction
294,4094b5ae-0498-475f-a989-ded157d73563,2025-04-08T07:30:00,40.70722444005802,-74.00075556005288,2025-04-08 09:00:00,40.70692430260298,-74.00086648129346,user_9656,FDR DRV NB OFF RAMP OV FDR S ST,Manhattan,Tourist Attraction
295,92b4ed9a-83da-4251-a782-4ecc2b1b5315,2025-04-08T10:03:00,40.70818320036175,-73.99898421971481,2025-04-08 11:47:00,40.70794887584006,-73.99821402278195,user_1983,RMP TO FDR DR NB OV FDR DR S ST,Manhattan,Tourist Attraction
296,b9409ea3-3d6d-4415-be11-f3b6bf217737,2025-04-08T07:52:00,40.71998493026239,-73.97458039972935,2025-04-08 08:47:00,40.72003827859006,-73.97517930090811,user_8461,HOUSTON ST RAMP TO FDR DRIVE NB,Manhattan,Tourist Attraction
297,8da8506b-13e0-41bd-a95b-dd17344ae07f,2025-04-08T09:44:00,40.710268520409635,-74.00251789978053,2025-04-08 11:10:00,40.710798127775554,-74.00173627899657,user_2233,BK BR EN FDR OV FRKFT PEARL ST,Manhattan,Tourist Attraction
298,b43224fb-8a48-4969-b804-8d01bc1b0ace,2025-04-08T10:28:00,40.71023938010186,-74.0023754600291,2025-04-08 11:06:00,40.7096628036541,-74.00159424478076,user_7491,PRL ST TO BKLYN OVER LND ADJ BR,Manhattan,Tourist Attraction
299,14412b8a-aa08-422c-a038-319cd9b619d3,2025-04-08T09:56:00,40.7096430281258,-74.00116612730045,2025-04-08 10:54:00,40.70949743399655,-74.00055778666093,user_4765,TO FDR DRIVE NB OVER PEARL ST,Manhattan,Tourist Attraction
300,13abe095-d8a4-4fae-aaec-3bac9d890b0c,2025-04-08T07:24:00,40.71081996024132,-74.00210704945886,2025-04-08 08:52:00,40.711795917634824,-74.00168369576014,user_6923,TO PEARL ST OVR LND ADJ TO BRDGE,Manhattan,Tourist Attraction
301,e031ce19-eb48-4b21-b353-e6b1dafe13cd,2025-04-08T09:11:00,40.70929967015357,-74.00038198016175,2025-04-08 09:59:00,40.70842489199295,-74.00065272007261,user_7373,PRLST TO FDR DR OV LND ADJ TO BR,Manhattan,Tourist Attraction
302,f6bcccab-104a-48f8-a5c1-5fcc32d6ca45,2025-04-08T07:30:00,40.75984551028597,-73.96175863949985,2025-04-08 08:14:00,40.7593210239074,-73.9617620315662,user_1175,TO QUEENS FRM 59 ST OV 1 AV,Manhattan,Tourist Attraction
303,2278e1e0-43a3-45c3-9c92-97e6f83ffadf,2025-04-08T10:08:00,40.760911560030934,-73.96273057008541,2025-04-08 11:04:00,40.76020019082029,-73.96279211413372,user_8709,TO E 62 ST FRM QN OV 60 61,Manhattan,Tourist Attraction
304,4092342d-bae7-4694-b6ca-cde9b3058b42,2025-04-08T08:47:00,40.760482020247245,-73.96335630031311,2025-04-08 09:35:00,40.75958778668661,-73.96373575001736,user_1180,TO QNS FRM E 58 OV E 59 ST,Manhattan,Tourist Attraction
305,02201b19-4dac-43bc-af74-0d3bbf8d87e7,2025-04-08T09:42:00,40.760145239527425,-73.96198078860307,2025-04-08 10:29:00,40.75917946507065,-73.96278175092215,user_8462,59 BR RP OV GAR AT 2 AV MN,Manhattan,Tourist Attraction
306,aec556f0-b067-4467-80f7-495c046d3ec5,2025-04-08T08:35:00,40.80168508012803,-73.92999585001857,2025-04-08 10:20:00,40.800687463914215,-73.9293730702472,user_9400,FROM FDR DRV OVER HARLEM RIV DRV,Manhattan,Tourist Attraction
307,313162ab-231f-4fb7-a585-86a58659599e,2025-04-08T07:10:00,40.81409934003263,-73.93464095953132,2025-04-08 08:38:00,40.81348063460624,-73.93439279925182,user_1943,TO MADISON AVENUE OVER E  138 ST,Manhattan,Tourist Attraction
308,f86c0d14-f9e9-44ce-ba93-6332528dfc19,2025-04-08T06:12:00,40.75690345942405,-74.00458521846176,2025-04-08 07:02:00,40.75694290121897,-74.00377622640603,user_5110,W 34 ST OV AMTRAK 30 ST BRANCH,Manhattan,Tourist Attraction
309,9526b3e4-66fb-4cc9-9aa9-cd845254763a,2025-04-08T07:15:00,40.75645459804449,-74.00148554013636,2025-04-08 07:46:00,40.75651010088947,-74.00146052968144,user_3288,W 35 ST OV AMTRAK 30 ST BRANCH,Manhattan,Tourist Attraction
310,c9cce081-f5fd-4ebb-a35a-ae32a9e3d926,2025-04-08T08:23:00,40.75668854157986,-74.0001588592515,2025-04-08 10:09:00,40.75737107299162,-74.00020925321078,user_3342,W 36 ST OV AMTRAK 30 ST BRANCH,Manhattan,Tourist Attraction
311,7da08288-88c1-40b0-ab21-00eb40ac0d6e,2025-04-08T06:12:00,40.75149469191667,-73.99765030622694,2025-04-08 07:09:00,40.75109339598766,-73.99724783613232,user_3794,W 31 OVER AMTRAK LAYUP TRACKS,Manhattan,Tourist Attraction
312,7d4655cc-5273-48e1-8e7f-b3aa85d92e13,2025-04-08T10:22:00,40.78494577995005,-73.98477804958925,2025-04-08 11:01:00,40.78551470485972,-73.98512397588365,user_2520,79 ST RAMP TO HHP OV BOAT BSIN,Manhattan,Tourist Attraction
313,1278e23b-7fa3-4df6-ac4e-cc0b8f440f7b,2025-04-08T08:19:00,40.7853558902317,-73.98491035009985,2025-04-08 10:12:00,40.78469559216303,-73.98402378430922,user_6469,79 ST RMP TO GAR OV BT BASN GR,Manhattan,Tourist Attraction
314,93d4bcd7-4591-471a-b30a-9be663ff1095,2025-04-08T08:27:00,40.78622830017993,-73.9839742996379,2025-04-08 09:57:00,40.78535546746308,-73.98421880261776,user_4518,HHP SB RAMP   79 ST OV BOAT BSIN,Manhattan,Tourist Attraction
315,30a471a3-fd88-4941-b9d1-174fd5023ce0,2025-04-08T09:11:00,40.85670571745817,-73.93261863034331,2025-04-08 10:16:00,40.85664400095012,-73.93168700954058,user_6782,WEST  191 ST PED TUNL OVER BDWY,Manhattan,Tourist Attraction
316,5f8dc4aa-ffb2-4cdd-9aed-bff7d7b1ad32,2025-04-08T09:09:00,40.78484091979671,-73.98368415009857,2025-04-08 10:18:00,40.785138448548224,-73.98296213564757,user_3866,HHP RAMP 79 ST S SIDE OV PED PTH,Manhattan,Tourist Attraction
317,1c3be0fa-b7ac-4c52-803a-06a1ae663213,2025-04-08T06:19:00,40.78571513040836,-73.98305937955013,2025-04-08 07:04:00,40.78487670205821,-73.98281987193947,user_9185,HHP RAMP 79 ST N SIDE OV PED PTH,Manhattan,Tourist Attraction
518,16663545-25c5-402a-bcd5-c2b2e520df34,2025-04-08T06:44:00,40.874003464731906,-73.91058779565651,2025-04-08 08:21:00,40.87337856775012,-73.91005211378553,user_3987,BWAY BR OVR HARLEM RIVER IRT,Manhattan,Tourist Attraction
866,9288dee2-924c-4634-bed6-b7f35fc9db7b,2025-04-08T10:31:00,40.874021844965746,-73.9105618086379,2025-04-08 11:58:00,40.87327475529889,-73.91117262380597,user_5962,BROADWAY,Manhattan,Tourist Attraction
868,c7fd6f6c-22d9-44fd-bb86-d473f33da78c,2025-04-08T09:11:00,40.773813654869436,-73.9709770785094,2025-04-08 10:46:00,40.77479007919196,-73.97171508119568,user_5009,BETHESDA,Manhattan,Tourist Attraction
876,4dd2c98e-c72b-4a33-a0d6-b220183452b0,2025-04-08T10:13:00,40.70779333657767,-73.99889502333778,2025-04-08 11:44:00,40.70878939757141,-73.99832651802731,user_6357,BROOKLYN BRIDGE WB RB,Manhattan,Tourist Attraction
877,c7aab87e-de07-4abd-8284-1dd8c836b89e,2025-04-08T10:06:00,40.707720868808835,-73.99901539809248,2025-04-08 11:22:00,40.70701008277553,-73.99959330302934,user_7717,BROOKLYN BRIDGE EB RB,Manhattan,Tourist Attraction
878,d2f20762-3213-40f4-b6da-fc422c1a6ee8,2025-04-08T09:28:00,40.709263801298434,-73.99160413324513,2025-04-08 10:35:00,40.71012890197799,-73.9908135943915,user_4395,MANHATTAN BRIDGE WB ROADBED,Manhattan,Tourist Attraction
879,68be0a26-3f24-4111-918f-6c6a503db0f8,2025-04-08T06:58:00,40.70923323197209,-73.99187498582822,2025-04-08 07:48:00,40.70949341846674,-73.99207645167938,user_5152,MANHATTAN BRIDGE EASTBOUND RB,Manhattan,Tourist Attraction
883,3b9963a8-aca7-4abe-b4ae-e5df70d8eb63,2025-04-08T08:33:00,40.71477840772272,-73.97582595084587,2025-04-08 10:02:00,40.71413219538568,-73.97568301536994,user_6214,WILLIAMSBURG BRIDGE WB RB,Manhattan,Tourist Attraction
884,f7f06d37-33fe-4362-880a-61058c2b6fa3,2025-04-08T08:33:00,40.71464715893155,-73.97593234875725,2025-04-08 09:45:00,40.713805206357364,-73.97554590584204,user_6972,WILLIAMSBURG BRIDGE EB RB,Manhattan,Tourist Attraction
886,9f4460df-02bc-4286-9cc7-91251fb6ad50,2025-04-08T08:53:00,40.87381210176656,-73.92925546398926,2025-04-08 09:56:00,40.87462867698099,-73.92944043959518,user_3845,204 ST PED BR OV METRO N RAIL,Manhattan,Tourist Attraction
887,843718b3-2654-49ee-ba54-c4e320fb3e0c,2025-04-08T09:35:00,40.873395939832875,-73.91914725145902,2025-04-08 10:08:00,40.87299357352427,-73.9187815117478,user_3044,W 218 ST BR OV HARLEM RIV INLET,Manhattan,Tourist Attraction
